Timestamp,PID,Component,Level,Code,Message,Category
25-02-2023 18:38,27730,fes,INFO,2,ConfigReload: completed,Normal
25-02-2023 18:38,27730,fes,INFO,2,Heartbeat: keepalive session=SID1751,Normal
25-02-2023 18:39,27730,fes,INFO,4,Heartbeat: keepalive session=SID1450,Normal
25-02-2023 18:39,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:39,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 18:39,27730,fes,INFO,10,SessionRefresh: session=SID1180 ok,Normal
25-02-2023 18:40,27730,fes,INFO,6,Heartbeat: keepalive session=SID1868,Normal
25-02-2023 18:40,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 18:41,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 18:41,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 18:41,27730,fes,INFO,10,Cleanup: closed session=SID1871,Normal
25-02-2023 18:42,27730,fes,INFO,10,SessionRefresh: session=SID1228 ok,Normal
25-02-2023 18:42,27730,fes,ERROR,61,"LicenseExpired: user=alice,session=SID1949,ip=10.0.0.39,err=LicenseExpiredIssue",License Error
25-02-2023 18:42,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 18:43,27730,fes,INFO,10,Cleanup: closed session=SID1498,Normal
25-02-2023 18:43,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 18:43,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 18:44,27730,fes,INFO,3,Heartbeat: keepalive session=SID1712,Normal
25-02-2023 18:44,27730,fes,INFO,5,Cleanup: closed session=SID1719,Normal
25-02-2023 18:45,27730,fes,ERROR,40,"AuthenticationFailed: user=alice,session=SID1903,ip=10.0.0.14,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 18:45,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 18:45,27730,fes,INFO,2,Cleanup: closed session=SID1314,Normal
25-02-2023 18:45,27730,fes,ERROR,64,"TwoFactorFailed: user=dan,session=SID1967,ip=10.0.0.32,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 18:46,27730,fes,INFO,3,Initialization: FES worker started,Normal
25-02-2023 18:46,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 18:46,27730,fes,INFO,3,SessionRefresh: session=SID1145 ok,Normal
25-02-2023 18:47,27730,fes,INFO,3,Cleanup: closed session=SID1312,Normal
25-02-2023 18:47,27730,fes,INFO,6,Cleanup: closed session=SID1118,Normal
25-02-2023 18:47,27730,fes,ERROR,77,"UserAccountExpired: user=alice,session=SID1503,ip=10.0.0.19,err=UserAccountExpiredIssue",Account Expired
25-02-2023 18:47,27730,fes,INFO,3,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:48,27730,fes,INFO,2,Heartbeat: keepalive session=SID1892,Normal
25-02-2023 18:48,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:49,27730,fes,ERROR,89,"ProxyConnectionFailed: user=charlie,session=SID1513,ip=10.0.0.28,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 18:49,27730,fes,INFO,5,SessionRefresh: session=SID1016 ok,Normal
25-02-2023 18:50,27730,fes,INFO,7,SessionRefresh: session=SID1462 ok,Normal
25-02-2023 18:50,27730,fes,INFO,1,Heartbeat: keepalive session=SID1027,Normal
25-02-2023 18:50,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 18:50,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 18:51,27730,fes,INFO,8,Cleanup: closed session=SID1217,Normal
25-02-2023 18:51,27730,fes,INFO,10,Heartbeat: keepalive session=SID1697,Normal
25-02-2023 18:51,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 18:52,27730,fes,INFO,6,Cleanup: closed session=SID1717,Normal
25-02-2023 18:52,27730,fes,INFO,1,Cleanup: closed session=SID1022,Normal
25-02-2023 18:52,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 18:53,27730,fes,ERROR,33,"UserAccountExpired: user=dan,session=SID1689,ip=10.0.0.19,err=UserAccountExpiredIssue",Account Expired
25-02-2023 18:53,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 18:54,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:53,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 18:54,27730,fes,INFO,8,ScheduledBackup: ok,Normal
25-02-2023 18:55,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 18:55,27730,fes,INFO,6,Heartbeat: keepalive session=SID1575,Normal
25-02-2023 18:55,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 18:55,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:55,27730,fes,INFO,10,SessionRefresh: session=SID1819 ok,Normal
25-02-2023 18:56,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 18:56,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 18:56,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 18:57,27730,fes,WARN,62,"HighLatency: session=SID1057,latency=7420ms",Performance Warning
25-02-2023 18:57,27730,fes,INFO,9,Initialization: FES worker started,Normal
25-02-2023 18:58,27730,fes,INFO,5,Cleanup: closed session=SID1889,Normal
25-02-2023 18:58,27730,fes,ERROR,52,"EPSComplianceFailed: user=alice,ip=10.0.0.8,err=AVNotRunning",EPS Failure
25-02-2023 18:58,27730,fes,ERROR,89,"AuthenticationFailed: user=alice,session=SID1444,ip=10.0.0.4,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 18:58,27730,fes,INFO,4,SessionRefresh: session=SID1763 ok,Normal
25-02-2023 18:59,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 18:59,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:00,27730,fes,INFO,8,SessionRefresh: session=SID1296 ok,Normal
25-02-2023 19:00,27730,fes,INFO,3,SessionRefresh: session=SID1327 ok,Normal
25-02-2023 19:00,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 19:01,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 19:01,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 19:01,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 19:02,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 19:02,27730,fes,INFO,1,Cleanup: closed session=SID1488,Normal
25-02-2023 19:02,27730,fes,INFO,9,SessionRefresh: session=SID1591 ok,Normal
25-02-2023 19:02,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 19:03,27730,fes,INFO,3,SessionRefresh: session=SID1323 ok,Normal
25-02-2023 19:03,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 19:03,27730,fes,ERROR,70,"LicenseExpired: user=frank,session=SID1051,ip=10.0.0.24,err=LicenseExpiredIssue",License Error
25-02-2023 19:04,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 19:05,27730,fes,INFO,4,Cleanup: closed session=SID1639,Normal
25-02-2023 19:05,27730,fes,ERROR,94,"TwoFactorFailed: user=frank,session=SID1234,ip=10.0.0.20,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 19:05,27730,fes,ERROR,96,"ProxyConnectionFailed: user=frank,session=SID1862,ip=10.0.0.29,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 19:05,27730,fes,INFO,8,ScheduledBackup: ok,Normal
25-02-2023 19:06,27730,fes,ERROR,41,"EPSComplianceFailed: user=alice,ip=10.0.0.11,err=AVNotRunning",EPS Failure
25-02-2023 19:06,27730,fes,ERROR,90,"SAMLFailure: user=frank,ip=10.0.0.28,err=SAMLFailureIssue",SAML Error
25-02-2023 19:06,27730,fes,INFO,1,SessionRefresh: session=SID1334 ok,Normal
25-02-2023 19:07,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 19:07,27730,fes,INFO,3,Heartbeat: keepalive session=SID1765,Normal
25-02-2023 19:08,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 19:07,27730,fes,INFO,4,Cleanup: closed session=SID1452,Normal
25-02-2023 19:08,27730,fes,INFO,6,Heartbeat: keepalive session=SID1070,Normal
25-02-2023 19:08,27730,fes,ERROR,43,"ProxyConnectionFailed: user=alice,session=SID1184,ip=10.0.0.38,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 19:08,27730,fes,INFO,10,Cleanup: closed session=SID1941,Normal
25-02-2023 19:09,27730,fes,INFO,3,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:10,27730,fes,INFO,3,Heartbeat: keepalive session=SID1057,Normal
25-02-2023 19:10,27730,fes,ERROR,59,"SAMLFailure: user=bob,ip=10.0.0.33,err=SAMLFailureIssue",SAML Error
25-02-2023 19:10,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 19:10,27730,fes,INFO,2,Heartbeat: keepalive session=SID1661,Normal
25-02-2023 19:11,27730,fes,ERROR,60,"UserAccountExpired: user=dan,session=SID1319,ip=10.0.0.1,err=UserAccountExpiredIssue",Account Expired
25-02-2023 19:11,27730,fes,INFO,4,Heartbeat: keepalive session=SID1729,Normal
25-02-2023 19:11,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:12,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 19:12,27730,fes,INFO,5,Cleanup: closed session=SID1786,Normal
25-02-2023 19:13,27730,fes,INFO,4,SessionRefresh: session=SID1935 ok,Normal
25-02-2023 19:12,27730,fes,INFO,5,Heartbeat: keepalive session=SID1169,Normal
25-02-2023 19:13,27730,fes,INFO,10,Heartbeat: keepalive session=SID1809,Normal
25-02-2023 19:14,27730,fes,ERROR,96,"EPSComplianceFailed: user=alice,ip=10.0.0.21,err=AVNotRunning",EPS Failure
25-02-2023 19:14,27730,fes,INFO,5,Heartbeat: keepalive session=SID1267,Normal
25-02-2023 19:14,27730,fes,ERROR,22,"SAMLFailure: user=frank,ip=10.0.0.48,err=SAMLFailureIssue",SAML Error
25-02-2023 19:15,27730,fes,INFO,1,SessionRefresh: session=SID1251 ok,Normal
25-02-2023 19:14,27730,fes,INFO,9,ScheduledBackup: ok,Normal
25-02-2023 19:15,27730,fes,ERROR,57,"SAMLFailure: user=charlie,ip=10.0.0.43,err=SAMLFailureIssue",SAML Error
25-02-2023 19:16,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 19:16,27730,fes,INFO,4,SessionRefresh: session=SID1276 ok,Normal
25-02-2023 19:16,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:16,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 19:16,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 19:17,27730,fes,INFO,3,Initialization: FES worker started,Normal
25-02-2023 19:17,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 19:18,27730,fes,ERROR,41,"EPSComplianceFailed: user=erin,ip=10.0.0.9,err=AVNotRunning",EPS Failure
25-02-2023 19:18,27730,fes,INFO,6,Cleanup: closed session=SID1387,Normal
25-02-2023 19:18,27730,fes,INFO,7,Cleanup: closed session=SID1453,Normal
25-02-2023 19:19,27730,fes,INFO,4,Heartbeat: keepalive session=SID1285,Normal
25-02-2023 19:19,27730,fes,INFO,5,ScheduledBackup: ok,Normal
25-02-2023 19:20,27730,fes,INFO,10,Cleanup: closed session=SID1291,Normal
25-02-2023 19:20,27730,fes,INFO,2,SessionRefresh: session=SID1391 ok,Normal
25-02-2023 19:20,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:20,27730,fes,INFO,7,Heartbeat: keepalive session=SID1117,Normal
25-02-2023 19:21,27730,fes,INFO,1,ConfigReload: completed,Normal
25-02-2023 19:21,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:21,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:22,27730,fes,ERROR,41,"ConnectionFailed: user=charlie,session=SID1215,ip=10.0.0.31,err=ConnectionFailedIssue",Connection Failure
25-02-2023 19:22,27730,fes,ERROR,70,"TokenExpired: user=dan,session=SID1050,ip=10.0.0.37,err=TokenExpiredIssue",Token Expired
25-02-2023 19:22,27730,fes,INFO,9,Cleanup: closed session=SID1286,Normal
25-02-2023 19:23,27730,fes,INFO,4,SessionRefresh: session=SID1137 ok,Normal
25-02-2023 19:23,27730,fes,ERROR,82,"TokenExpired: user=frank,session=SID1600,ip=10.0.0.29,err=TokenExpiredIssue",Token Expired
25-02-2023 19:23,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:24,27730,fes,INFO,6,SessionRefresh: session=SID1789 ok,Normal
25-02-2023 19:24,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 19:25,27730,fes,INFO,5,Initialization: FES worker started,Normal
25-02-2023 19:25,27730,fes,ERROR,27,"EPSComplianceFailed: user=charlie,ip=10.0.0.37,err=AVNotRunning",EPS Failure
25-02-2023 19:25,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 19:25,27730,fes,INFO,9,SessionRefresh: session=SID1676 ok,Normal
25-02-2023 19:25,27730,fes,INFO,3,SessionRefresh: session=SID1531 ok,Normal
25-02-2023 19:26,27730,fes,ERROR,83,"SAMLFailure: user=bob,ip=10.0.0.43,err=SAMLFailureIssue",SAML Error
25-02-2023 19:26,27730,fes,INFO,3,Cleanup: closed session=SID1558,Normal
25-02-2023 19:26,27730,fes,INFO,6,Cleanup: closed session=SID1297,Normal
25-02-2023 19:27,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:27,27730,fes,INFO,5,SessionRefresh: session=SID1122 ok,Normal
25-02-2023 19:28,27730,fes,INFO,3,Cleanup: closed session=SID1654,Normal
25-02-2023 19:28,27730,fes,ERROR,86,"LicenseExpired: user=frank,session=SID1131,ip=10.0.0.29,err=LicenseExpiredIssue",License Error
25-02-2023 19:29,27730,fes,INFO,3,Cleanup: closed session=SID1031,Normal
25-02-2023 19:28,27730,fes,INFO,6,Heartbeat: keepalive session=SID1384,Normal
25-02-2023 19:29,27730,fes,INFO,4,Cleanup: closed session=SID1178,Normal
25-02-2023 19:29,27730,fes,ERROR,89,"ProxyConnectionFailed: user=erin,session=SID1143,ip=10.0.0.31,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 19:29,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 19:30,27730,fes,INFO,8,SessionRefresh: session=SID1265 ok,Normal
25-02-2023 19:31,27730,fes,INFO,2,Heartbeat: keepalive session=SID1194,Normal
25-02-2023 19:31,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 19:31,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 19:31,27730,fes,ERROR,46,"TwoFactorFailed: user=dan,session=SID1889,ip=10.0.0.1,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 19:31,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 19:32,27730,fes,INFO,7,SessionRefresh: session=SID1010 ok,Normal
25-02-2023 19:33,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 19:33,27730,fes,INFO,7,Heartbeat: keepalive session=SID1179,Normal
25-02-2023 19:33,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:34,27730,fes,ERROR,61,"TwoFactorFailed: user=charlie,session=SID1874,ip=10.0.0.4,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 19:34,27730,fes,INFO,8,SessionRefresh: session=SID1216 ok,Normal
25-02-2023 19:34,27730,fes,ERROR,88,"ProxyConnectionFailed: user=bob,session=SID1990,ip=10.0.0.45,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 19:35,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:35,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 19:35,27730,fes,INFO,4,SessionRefresh: session=SID1849 ok,Normal
25-02-2023 19:35,27730,fes,INFO,5,SessionRefresh: session=SID1449 ok,Normal
25-02-2023 19:35,27730,fes,ERROR,37,"ConnectionFailed: user=frank,session=SID1387,ip=10.0.0.3,err=ConnectionFailedIssue",Connection Failure
25-02-2023 19:36,27730,fes,INFO,4,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:37,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 19:37,27730,fes,INFO,2,Heartbeat: keepalive session=SID1130,Normal
25-02-2023 19:37,27730,fes,INFO,8,ScheduledBackup: ok,Normal
25-02-2023 19:37,27730,fes,ERROR,67,"TokenExpired: user=alice,session=SID1728,ip=10.0.0.47,err=TokenExpiredIssue",Token Expired
25-02-2023 19:37,27730,fes,INFO,2,Heartbeat: keepalive session=SID1776,Normal
25-02-2023 19:38,27730,fes,INFO,7,Cleanup: closed session=SID1047,Normal
25-02-2023 19:38,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 19:38,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:39,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 19:39,27730,fes,INFO,2,Heartbeat: keepalive session=SID1968,Normal
25-02-2023 19:40,27730,fes,ERROR,59,"AuthenticationFailed: user=charlie,session=SID1906,ip=10.0.0.21,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 19:40,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 19:40,27730,fes,ERROR,55,"ConnectionFailed: user=alice,session=SID1932,ip=10.0.0.10,err=ConnectionFailedIssue",Connection Failure
25-02-2023 19:40,27730,fes,INFO,3,SessionRefresh: session=SID1524 ok,Normal
25-02-2023 19:41,27730,fes,INFO,2,Cleanup: closed session=SID1117,Normal
25-02-2023 19:41,27730,fes,INFO,9,Heartbeat: keepalive session=SID1308,Normal
25-02-2023 19:42,27730,fes,INFO,2,Cleanup: closed session=SID1158,Normal
25-02-2023 19:42,27730,fes,INFO,3,SessionRefresh: session=SID1966 ok,Normal
25-02-2023 19:42,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 19:43,27730,fes,INFO,3,Heartbeat: keepalive session=SID1925,Normal
25-02-2023 19:43,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 19:43,27730,fes,ERROR,39,"ConnectionFailed: user=dan,session=SID1382,ip=10.0.0.32,err=ConnectionFailedIssue",Connection Failure
25-02-2023 19:44,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:44,27730,fes,ERROR,89,"LicenseExpired: user=erin,session=SID1574,ip=10.0.0.4,err=LicenseExpiredIssue",License Error
25-02-2023 19:44,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:45,27730,fes,ERROR,69,"AuthenticationFailed: user=frank,session=SID1391,ip=10.0.0.17,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 19:45,27730,fes,INFO,7,SessionRefresh: session=SID1748 ok,Normal
25-02-2023 19:46,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 19:46,27730,fes,INFO,3,Cleanup: closed session=SID1383,Normal
25-02-2023 19:46,27730,fes,ERROR,49,"TwoFactorFailed: user=frank,session=SID1104,ip=10.0.0.31,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 19:46,27730,fes,INFO,5,Cleanup: closed session=SID1227,Normal
25-02-2023 19:46,27730,fes,INFO,1,Cleanup: closed session=SID1550,Normal
25-02-2023 19:47,27730,fes,INFO,3,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:48,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 19:48,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 19:48,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:48,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 19:48,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 19:49,27730,fes,INFO,1,Cleanup: closed session=SID1219,Normal
25-02-2023 19:49,27730,fes,INFO,10,Cleanup: closed session=SID1276,Normal
25-02-2023 19:50,27730,fes,INFO,3,Heartbeat: keepalive session=SID1365,Normal
25-02-2023 19:50,27730,fes,ERROR,76,"CertificateError: user=frank,ip=10.0.0.15,err=CertificateErrorIssue",Certificate Error
25-02-2023 19:50,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 19:51,27730,fes,INFO,2,SessionRefresh: session=SID1864 ok,Normal
25-02-2023 19:51,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 19:52,27730,fes,INFO,2,SessionRefresh: session=SID1124 ok,Normal
25-02-2023 19:52,27730,fes,INFO,5,ConfigReload: completed,Normal
25-02-2023 19:52,27730,fes,WARN,46,"HighLatency: session=SID1452,latency=7290ms",Performance Warning
25-02-2023 19:53,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 19:53,27730,fes,INFO,5,ScheduledBackup: ok,Normal
25-02-2023 19:53,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 19:53,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 19:53,27730,fes,INFO,9,Heartbeat: keepalive session=SID1214,Normal
25-02-2023 19:54,27730,fes,INFO,7,Cleanup: closed session=SID1998,Normal
25-02-2023 19:55,27730,fes,INFO,10,SessionRefresh: session=SID1944 ok,Normal
25-02-2023 19:54,27730,fes,INFO,9,SessionRefresh: session=SID1657 ok,Normal
25-02-2023 19:55,27730,fes,INFO,1,Heartbeat: keepalive session=SID1636,Normal
25-02-2023 19:55,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 19:56,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 19:56,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 19:56,27730,fes,ERROR,84,"EPSComplianceFailed: user=dan,ip=10.0.0.10,err=AVNotRunning",EPS Failure
25-02-2023 19:57,27730,fes,INFO,5,SessionRefresh: session=SID1725 ok,Normal
25-02-2023 19:57,27730,fes,INFO,3,Initialization: FES worker started,Normal
25-02-2023 19:58,27730,fes,INFO,5,SessionRefresh: session=SID1818 ok,Normal
25-02-2023 19:57,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 19:58,27730,fes,ERROR,86,"TwoFactorFailed: user=charlie,session=SID1635,ip=10.0.0.2,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 19:59,27730,fes,INFO,6,Cleanup: closed session=SID1342,Normal
25-02-2023 19:58,27730,fes,INFO,8,Heartbeat: keepalive session=SID1220,Normal
25-02-2023 19:59,27730,fes,INFO,4,SessionRefresh: session=SID1512 ok,Normal
25-02-2023 20:00,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 20:00,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 20:00,27730,fes,INFO,9,Initialization: FES worker started,Normal
25-02-2023 20:00,27730,fes,INFO,7,Heartbeat: keepalive session=SID1064,Normal
25-02-2023 20:01,27730,fes,WARN,69,"HighLatency: session=SID1491,latency=3540ms",Performance Warning
25-02-2023 20:01,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:02,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 20:02,27730,fes,ERROR,79,"UserAccountExpired: user=charlie,session=SID1870,ip=10.0.0.33,err=UserAccountExpiredIssue",Account Expired
25-02-2023 20:02,27730,fes,INFO,8,Cleanup: closed session=SID1483,Normal
25-02-2023 20:03,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 20:03,27730,fes,INFO,2,SessionRefresh: session=SID1765 ok,Normal
25-02-2023 20:03,27730,fes,ERROR,56,"EPSComplianceFailed: user=dan,ip=10.0.0.43,err=AVNotRunning",EPS Failure
25-02-2023 20:03,27730,fes,WARN,95,"HighLatency: session=SID1386,latency=3602ms",Performance Warning
25-02-2023 20:04,27730,fes,INFO,4,SessionRefresh: session=SID1795 ok,Normal
25-02-2023 20:04,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 20:04,27730,fes,INFO,5,SessionRefresh: session=SID1375 ok,Normal
25-02-2023 20:05,27730,fes,INFO,2,SessionRefresh: session=SID1905 ok,Normal
25-02-2023 20:05,27730,fes,INFO,8,Heartbeat: keepalive session=SID1758,Normal
25-02-2023 20:06,27730,fes,INFO,8,SessionRefresh: session=SID1598 ok,Normal
25-02-2023 20:05,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:06,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 20:07,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 20:07,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 20:07,27730,fes,INFO,4,Cleanup: closed session=SID1892,Normal
25-02-2023 20:08,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:08,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 20:08,27730,fes,INFO,1,Cleanup: closed session=SID1606,Normal
25-02-2023 20:08,27730,fes,INFO,4,SessionRefresh: session=SID1163 ok,Normal
25-02-2023 20:09,27730,fes,ERROR,36,"EPSComplianceFailed: user=alice,ip=10.0.0.32,err=AVNotRunning",EPS Failure
25-02-2023 20:09,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 20:09,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 20:10,27730,fes,INFO,4,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:10,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 20:11,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 20:11,27730,fes,ERROR,49,"LicenseExpired: user=charlie,session=SID1915,ip=10.0.0.14,err=LicenseExpiredIssue",License Error
25-02-2023 20:11,27730,fes,ERROR,70,"LicenseExpired: user=charlie,session=SID1439,ip=10.0.0.41,err=LicenseExpiredIssue",License Error
25-02-2023 20:11,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 20:12,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:12,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 20:13,27730,fes,INFO,3,Heartbeat: keepalive session=SID1928,Normal
25-02-2023 20:12,27730,fes,INFO,3,SessionRefresh: session=SID1993 ok,Normal
25-02-2023 20:13,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 20:13,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 20:14,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:14,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:15,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 20:15,27730,fes,INFO,4,Cleanup: closed session=SID1974,Normal
25-02-2023 20:15,27730,fes,INFO,3,Heartbeat: keepalive session=SID1428,Normal
25-02-2023 20:16,27730,fes,INFO,2,Heartbeat: keepalive session=SID1184,Normal
25-02-2023 20:16,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 20:16,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:16,27730,fes,INFO,8,Cleanup: closed session=SID1526,Normal
25-02-2023 20:17,27730,fes,INFO,4,Initialization: FES worker started,Normal
